# step, loss_train, loss_test, metrics_test
8.100000000000000000e+04 2.970256900880485773e-04 3.685907358885742724e-05 1.634599524550139904e-03 2.100257916026748717e-05 2.103415863530244678e-05 1.425410737283527851e-04 1.820438774302601814e-03 2.571200719103217125e-03 1.808443106710910797e-03 7.195518264779821038e-05 2.937993849627673626e-04 5.282649653963744640e-04 1.869809930212795734e-04 7.140499656088650227e-05 4.378745506983250380e-04 1.230290654348209500e-04 3.980090841650962830e-04 7.260855054482817650e-04 8.043042180361226201e-05 3.765730943996459246e-04 8.505502482876181602e-04 1.984298723982647061e-04 2.049538670689798892e-05 1.071917242370545864e-03 2.100257916026748717e-05 2.103415863530244678e-05 1.425410737283527851e-04 1.820438774302601814e-03 2.571200719103217125e-03 1.808443106710910797e-03 7.195518264779821038e-05 2.937993849627673626e-04 5.282649653963744640e-04 1.869809930212795734e-04 7.140499656088650227e-05 4.378745506983250380e-04 1.230290654348209500e-04 3.980090841650962830e-04 7.260855054482817650e-04 8.043042180361226201e-05 3.765730943996459246e-04 8.505502482876181602e-04
8.200000000000000000e+04 2.972986840177327394e-04 3.695658961078152061e-05 1.630545943044126034e-03 1.918635825859382749e-05 2.034321732935495675e-05 1.477472251281142235e-04 1.808474771678447723e-03 2.609338844195008278e-03 1.781357568688690662e-03 7.225038280012086034e-05 2.957281540147960186e-04 5.279397591948509216e-04 1.859929325291886926e-04 7.195232319645583630e-05 4.361316387075930834e-04 1.229449990205466747e-04 4.000625340268015862e-04 7.163541158661246300e-04 7.833806012058630586e-05 3.750612959265708923e-04 8.405109983868896961e-04 1.986923161894083023e-04 2.048621718131471425e-05 1.069173449650406837e-03 1.918635825859382749e-05 2.034321732935495675e-05 1.477472251281142235e-04 1.808474771678447723e-03 2.609338844195008278e-03 1.781357568688690662e-03 7.225038280012086034e-05 2.957281540147960186e-04 5.279397591948509216e-04 1.859929325291886926e-04 7.195232319645583630e-05 4.361316387075930834e-04 1.229449990205466747e-04 4.000625340268015862e-04 7.163541158661246300e-04 7.833806012058630586e-05 3.750612959265708923e-04 8.405109983868896961e-04
8.300000000000000000e+04 2.971438225358724594e-04 3.686106356326490641e-05 1.629749545827507973e-03 2.016630241996608675e-05 2.066646447929088026e-05 1.440719497622922063e-04 1.764301676303148270e-03 2.497775014489889145e-03 1.791920512914657593e-03 7.043011282803490758e-05 2.954757947009056807e-04 5.189279327169060707e-04 1.814337447285652161e-04 7.129795994842424989e-05 4.377413133624941111e-04 1.185879373224452138e-04 4.020274791400879622e-04 7.094732718542218208e-04 8.040045941015705466e-05 3.702384710777550936e-04 8.277680608443915844e-04 1.986658317036926746e-04 2.050502553174737841e-05 1.067866338416934013e-03 2.016630241996608675e-05 2.066646447929088026e-05 1.440719497622922063e-04 1.764301676303148270e-03 2.497775014489889145e-03 1.791920512914657593e-03 7.043011282803490758e-05 2.954757947009056807e-04 5.189279327169060707e-04 1.814337447285652161e-04 7.129795994842424989e-05 4.377413133624941111e-04 1.185879373224452138e-04 4.020274791400879622e-04 7.094732718542218208e-04 8.040045941015705466e-05 3.702384710777550936e-04 8.277680608443915844e-04
8.400000000000000000e+04 2.972734509967267513e-04 3.685658521135337651e-05 1.627042307518422604e-03 1.983132824534550309e-05 2.038625461864285171e-05 1.449150731787085533e-04 1.739015919156372547e-03 2.465003170073032379e-03 1.779415295459330082e-03 6.966522050788626075e-05 2.960246347356587648e-04 5.148883210495114326e-04 1.790608366718515754e-04 7.206030568340793252e-05 4.365090280771255493e-04 1.168954549939371645e-04 4.032541764900088310e-04 7.022304343990981579e-04 7.970584556460380554e-05 3.676075139082968235e-04 8.167837513610720634e-04 1.988318981602787971e-04 2.052198215096723288e-05 1.065709628164768219e-03 1.983132824534550309e-05 2.038625461864285171e-05 1.449150731787085533e-04 1.739015919156372547e-03 2.465003170073032379e-03 1.779415295459330082e-03 6.966522050788626075e-05 2.960246347356587648e-04 5.148883210495114326e-04 1.790608366718515754e-04 7.206030568340793252e-05 4.365090280771255493e-04 1.168954549939371645e-04 4.032541764900088310e-04 7.022304343990981579e-04 7.970584556460380554e-05 3.676075139082968235e-04 8.167837513610720634e-04
8.500000000000000000e+04 2.973079972434788942e-04 3.685903357109054923e-05 1.625091652385890484e-03 1.946942757058423012e-05 2.040749313891865313e-05 1.454627927159890532e-04 1.712404424324631691e-03 2.421221928671002388e-03 1.776307355612516403e-03 6.907642818987369537e-05 2.966428291983902454e-04 5.106805474497377872e-04 1.772473042365163565e-04 7.277589611476287246e-05 4.349990922491997480e-04 1.150337993749417365e-04 4.048133559990674257e-04 6.954910350032150745e-04 7.991364691406488419e-05 3.647087723948061466e-04 8.055496728047728539e-04 1.989250886254012585e-04 2.054545984719879925e-05 1.063959440216422081e-03 1.946942757058423012e-05 2.040749313891865313e-05 1.454627927159890532e-04 1.712404424324631691e-03 2.421221928671002388e-03 1.776307355612516403e-03 6.907642818987369537e-05 2.966428291983902454e-04 5.106805474497377872e-04 1.772473042365163565e-04 7.277589611476287246e-05 4.349990922491997480e-04 1.150337993749417365e-04 4.048133559990674257e-04 6.954910350032150745e-04 7.991364691406488419e-05 3.647087723948061466e-04 8.055496728047728539e-04
8.600000000000000000e+04 2.969684428535401821e-04 3.711186218424700201e-05 1.627504243515431881e-03 2.144224708899855614e-05 2.791782935673836619e-05 1.453813165426254272e-04 1.747837639413774014e-03 2.424087608233094215e-03 1.984122674912214279e-03 7.481581997126340866e-05 3.082521434407681227e-04 5.170070799067616463e-04 1.775286655174568295e-04 7.283032755367457867e-05 4.328761715441942215e-04 1.142775217886082828e-04 4.055350436829030514e-04 6.937325815670192242e-04 8.896095096133649349e-05 3.613454755395650864e-04 7.921951473690569401e-04 1.987413852475583553e-04 2.108080479956697673e-05 1.064285286702215672e-03 2.144224708899855614e-05 2.791782935673836619e-05 1.453813165426254272e-04 1.747837639413774014e-03 2.424087608233094215e-03 1.984122674912214279e-03 7.481581997126340866e-05 3.082521434407681227e-04 5.170070799067616463e-04 1.775286655174568295e-04 7.283032755367457867e-05 4.328761715441942215e-04 1.142775217886082828e-04 4.055350436829030514e-04 6.937325815670192242e-04 8.896095096133649349e-05 3.613454755395650864e-04 7.921951473690569401e-04
8.700000000000000000e+04 2.971827634610235691e-04 3.692698373924940825e-05 1.619572634808719158e-03 1.856260860222391784e-05 2.019608837144915015e-05 1.505025720689445734e-04 1.666880561970174313e-03 2.355257747694849968e-03 1.753376680426299572e-03 6.911568925715982914e-05 2.982011064887046814e-04 5.045952275395393372e-04 1.762427418725565076e-04 7.445200753863900900e-05 4.313412646297365427e-04 1.144514244515448809e-04 4.129568987991660833e-04 6.784371798858046532e-04 7.818909216439351439e-05 3.586293605621904135e-04 7.897483301348984241e-04 1.989747106563299894e-04 2.050349212368018925e-05 1.059652422554790974e-03 1.856260860222391784e-05 2.019608837144915015e-05 1.505025720689445734e-04 1.666880561970174313e-03 2.355257747694849968e-03 1.753376680426299572e-03 6.911568925715982914e-05 2.982011064887046814e-04 5.045952275395393372e-04 1.762427418725565076e-04 7.445200753863900900e-05 4.313412646297365427e-04 1.144514244515448809e-04 4.129568987991660833e-04 6.784371798858046532e-04 7.818909216439351439e-05 3.586293605621904135e-04 7.897483301348984241e-04
8.800000000000000000e+04 2.974309318233281374e-04 3.698102955240756273e-05 1.617852947674691677e-03 1.894949855341110379e-05 1.982789581234101206e-05 1.475801545893773437e-04 1.643658499233424664e-03 2.312471857294440269e-03 1.747030764818191528e-03 6.790909537812694907e-05 3.001318254973739386e-04 5.020198295824229717e-04 1.723530876915901899e-04 7.923453813418745995e-05 4.300139262340962887e-04 1.116895218729041517e-04 4.089480207767337561e-04 6.784210563637316227e-04 7.800521416356787086e-05 3.583117504604160786e-04 7.761695887893438339e-04 1.991887693293392658e-04 2.052704985544551164e-05 1.058141351677477360e-03 1.894949855341110379e-05 1.982789581234101206e-05 1.475801545893773437e-04 1.643658499233424664e-03 2.312471857294440269e-03 1.747030764818191528e-03 6.790909537812694907e-05 3.001318254973739386e-04 5.020198295824229717e-04 1.723530876915901899e-04 7.923453813418745995e-05 4.300139262340962887e-04 1.116895218729041517e-04 4.089480207767337561e-04 6.784210563637316227e-04 7.800521416356787086e-05 3.583117504604160786e-04 7.761695887893438339e-04
8.900000000000000000e+04 2.972628863062709570e-04 3.697983629535883665e-05 1.615263638086616993e-03 1.879491355794016272e-05 2.000733366003260016e-05 1.479326892876997590e-04 1.621137722395360470e-03 2.258956665173172951e-03 1.751252100802958012e-03 6.690835289191454649e-05 2.982757578138262033e-04 4.965129191987216473e-04 1.694068632787093520e-04 7.721674774074926972e-05 4.306165501475334167e-04 1.096006744774058461e-04 4.118437063880264759e-04 6.707079592160880566e-04 7.856376032577827573e-05 3.538237651810050011e-04 7.659941911697387695e-04 1.991329772863537073e-04 2.054666401818394661e-05 1.056020380929112434e-03 1.879491355794016272e-05 2.000733366003260016e-05 1.479326892876997590e-04 1.621137722395360470e-03 2.258956665173172951e-03 1.751252100802958012e-03 6.690835289191454649e-05 2.982757578138262033e-04 4.965129191987216473e-04 1.694068632787093520e-04 7.721674774074926972e-05 4.306165501475334167e-04 1.096006744774058461e-04 4.118437063880264759e-04 6.707079592160880566e-04 7.856376032577827573e-05 3.538237651810050011e-04 7.659941911697387695e-04
9.000000000000000000e+04 2.971512149088084698e-04 3.694313636515289545e-05 1.613660249859094620e-03 1.840633194660767913e-05 1.994919330172706395e-05 1.488131529185920954e-04 1.600104616954922676e-03 2.216730965301394463e-03 1.745469169691205025e-03 6.639247294515371323e-05 2.986605395562946796e-04 4.931613802909851074e-04 1.668389886617660522e-04 7.633322820765897632e-05 4.318997380323708057e-04 1.075759646482765675e-04 4.156204813625663519e-04 6.635400350205600262e-04 7.975074549904093146e-05 3.502853214740753174e-04 7.562302052974700928e-04 1.991249300772324204e-04 2.054863034572917968e-05 1.054590218700468540e-03 1.840633194660767913e-05 1.994919330172706395e-05 1.488131529185920954e-04 1.600104616954922676e-03 2.216730965301394463e-03 1.745469169691205025e-03 6.639247294515371323e-05 2.986605395562946796e-04 4.931613802909851074e-04 1.668389886617660522e-04 7.633322820765897632e-05 4.318997380323708057e-04 1.075759646482765675e-04 4.156204813625663519e-04 6.635400350205600262e-04 7.975074549904093146e-05 3.502853214740753174e-04 7.562302052974700928e-04
9.100000000000000000e+04 2.971157373394817114e-04 3.695620762300677598e-05 1.611606799997389317e-03 1.836914634623099118e-05 2.015579775616060942e-05 1.491746661486104131e-04 1.579980715177953243e-03 2.172241685912013054e-03 1.745024928823113441e-03 6.598261097678914666e-05 2.987771295011043549e-04 4.902841174043715000e-04 1.653137587709352374e-04 7.804526831023395061e-05 4.303204186726361513e-04 1.063185336533933878e-04 4.169675230514258146e-04 6.588641554117202759e-04 7.977998029673472047e-05 3.478526487015187740e-04 7.468684343621134758e-04 1.991480676224455237e-04 2.055170079984236509e-05 1.052892417646944523e-03 1.836914634623099118e-05 2.015579775616060942e-05 1.491746661486104131e-04 1.579980715177953243e-03 2.172241685912013054e-03 1.745024928823113441e-03 6.598261097678914666e-05 2.987771295011043549e-04 4.902841174043715000e-04 1.653137587709352374e-04 7.804526831023395061e-05 4.303204186726361513e-04 1.063185336533933878e-04 4.169675230514258146e-04 6.588641554117202759e-04 7.977998029673472047e-05 3.478526487015187740e-04 7.468684343621134758e-04
9.200000000000000000e+04 2.971456269733607769e-04 3.696573912748135626e-05 1.608928549103438854e-03 1.826254629122558981e-05 1.960299050551839173e-05 1.501182996435090899e-04 1.560637028887867928e-03 2.137878909707069397e-03 1.726918853819370270e-03 6.551438127644360065e-05 2.985396713484078646e-04 4.873277212027460337e-04 1.631885243114084005e-04 7.957608613651245832e-05 4.299025458749383688e-04 1.053655869327485561e-04 4.193051136098802090e-04 6.531947292387485504e-04 7.883855141699314117e-05 3.454828110989183187e-04 7.388135418295860291e-04 1.992288453038781881e-04 2.058618883893359452e-05 1.050950144417583942e-03 1.826254629122558981e-05 1.960299050551839173e-05 1.501182996435090899e-04 1.560637028887867928e-03 2.137878909707069397e-03 1.726918853819370270e-03 6.551438127644360065e-05 2.985396713484078646e-04 4.873277212027460337e-04 1.631885243114084005e-04 7.957608613651245832e-05 4.299025458749383688e-04 1.053655869327485561e-04 4.193051136098802090e-04 6.531947292387485504e-04 7.883855141699314117e-05 3.454828110989183187e-04 7.388135418295860291e-04
9.300000000000000000e+04 2.969777851831167936e-04 3.696784187923185527e-05 1.604726305231451988e-03 1.750625597196631134e-05 1.994656122406013310e-05 1.513837341917678714e-04 1.548720872960984707e-03 2.094699535518884659e-03 1.728182192891836166e-03 6.516403664136305451e-05 3.001549921464174986e-04 4.858403408434242010e-04 1.592059852555394173e-04 7.943683885969221592e-05 4.356793360784649849e-04 1.038689224515110254e-04 4.229160840623080730e-04 6.482386961579322815e-04 8.110472117550671101e-05 3.426705661695450544e-04 7.295533432625234127e-04 1.991671160794794559e-04 2.068060894089285284e-05 1.048017060384154320e-03 1.750625597196631134e-05 1.994656122406013310e-05 1.513837341917678714e-04 1.548720872960984707e-03 2.094699535518884659e-03 1.728182192891836166e-03 6.516403664136305451e-05 3.001549921464174986e-04 4.858403408434242010e-04 1.592059852555394173e-04 7.943683885969221592e-05 4.356793360784649849e-04 1.038689224515110254e-04 4.229160840623080730e-04 6.482386961579322815e-04 8.110472117550671101e-05 3.426705661695450544e-04 7.295533432625234127e-04
9.400000000000000000e+04 2.970815112348645926e-04 3.698729051393456757e-05 1.604789402335882187e-03 1.806592445063870400e-05 1.941391383297741413e-05 1.513950846856459975e-04 1.522761187516152859e-03 2.055080141872167587e-03 1.712587778456509113e-03 6.478017894551157951e-05 2.981510479003190994e-04 4.821362963411957026e-04 1.606077712494879961e-04 8.362250810023397207e-05 4.272247606422752142e-04 1.033651205943897367e-04 4.228813922964036465e-04 6.439141579903662205e-04 7.802938489476218820e-05 3.410092322155833244e-04 7.224330911412835121e-04 1.992722245631739497e-04 2.060036968032363802e-05 1.047712052240967751e-03 1.806592445063870400e-05 1.941391383297741413e-05 1.513950846856459975e-04 1.522761187516152859e-03 2.055080141872167587e-03 1.712587778456509113e-03 6.478017894551157951e-05 2.981510479003190994e-04 4.821362963411957026e-04 1.606077712494879961e-04 8.362250810023397207e-05 4.272247606422752142e-04 1.033651205943897367e-04 4.228813922964036465e-04 6.439141579903662205e-04 7.802938489476218820e-05 3.410092322155833244e-04 7.224330911412835121e-04
9.500000000000000000e+04 2.970380883198231459e-04 3.701299283420667052e-05 1.602721633389592171e-03 1.803355917218141258e-05 1.944276846188586205e-05 1.518284552730619907e-04 1.504659885540604591e-03 2.013439079746603966e-03 1.706129638478159904e-03 6.444521568482741714e-05 2.978089905809611082e-04 4.797137517016381025e-04 1.590105239301919937e-04 8.610725490143522620e-05 4.262583388481289148e-04 1.022788419504649937e-04 4.241985734552145004e-04 6.400844431482255459e-04 7.786742207827046514e-05 3.390708006918430328e-04 7.143845432437956333e-04 1.992798497667536139e-04 2.060171027551405132e-05 1.046136952936649323e-03 1.803355917218141258e-05 1.944276846188586205e-05 1.518284552730619907e-04 1.504659885540604591e-03 2.013439079746603966e-03 1.706129638478159904e-03 6.444521568482741714e-05 2.978089905809611082e-04 4.797137517016381025e-04 1.590105239301919937e-04 8.610725490143522620e-05 4.262583388481289148e-04 1.022788419504649937e-04 4.241985734552145004e-04 6.400844431482255459e-04 7.786742207827046514e-05 3.390708006918430328e-04 7.143845432437956333e-04
9.600000000000000000e+04 2.969291235785931349e-04 3.701797322719357908e-05 1.600763644091784954e-03 1.798751509340945631e-05 1.917855115607380867e-05 1.525534171378239989e-04 1.487619243562221527e-03 1.973888138309121132e-03 1.697193365544080734e-03 6.410933565348386765e-05 2.974576200358569622e-04 4.772576503455638885e-04 1.566392893437296152e-04 8.734499715501442552e-05 4.272816586308181286e-04 1.008914769045077264e-04 4.271204816177487373e-04 6.352458149194717407e-04 7.832420669728890061e-05 3.365889133419841528e-04 7.066553225740790367e-04 1.992515026358887553e-04 2.061671330011449754e-05 1.044674892909824848e-03 1.798751509340945631e-05 1.917855115607380867e-05 1.525534171378239989e-04 1.487619243562221527e-03 1.973888138309121132e-03 1.697193365544080734e-03 6.410933565348386765e-05 2.974576200358569622e-04 4.772576503455638885e-04 1.566392893437296152e-04 8.734499715501442552e-05 4.272816586308181286e-04 1.008914769045077264e-04 4.271204816177487373e-04 6.352458149194717407e-04 7.832420669728890061e-05 3.365889133419841528e-04 7.066553225740790367e-04
9.700000000000000000e+04 2.968451008200645447e-04 3.701060632010921836e-05 1.597600989043712616e-03 1.853864341683220118e-05 1.905215140141081065e-05 1.527469430584460497e-04 1.473676995374262333e-03 1.938030240125954151e-03 1.687417388893663883e-03 6.379012484103441238e-05 2.974083763547241688e-04 4.754305700771510601e-04 1.531032467028126121e-04 8.820455695968121290e-05 4.326217167545109987e-04 9.981811308534815907e-05 4.316018603276461363e-04 6.304503185674548149e-04 7.829229434719309211e-05 3.346331359352916479e-04 7.001310586929321289e-04 1.992483448702841997e-04 2.066373053821735084e-05 1.042551943100988865e-03 1.853864341683220118e-05 1.905215140141081065e-05 1.527469430584460497e-04 1.473676995374262333e-03 1.938030240125954151e-03 1.687417388893663883e-03 6.379012484103441238e-05 2.974083763547241688e-04 4.754305700771510601e-04 1.531032467028126121e-04 8.820455695968121290e-05 4.326217167545109987e-04 9.981811308534815907e-05 4.316018603276461363e-04 6.304503185674548149e-04 7.829229434719309211e-05 3.346331359352916479e-04 7.001310586929321289e-04
9.800000000000000000e+04 2.970229834318161011e-04 3.711402678163722157e-05 1.599338720552623272e-03 1.736078957037534565e-05 1.979272201424464583e-05 1.543904218124225736e-04 1.462364336475729942e-03 1.899500959552824497e-03 1.684022718109190464e-03 6.464028410846367478e-05 2.977051190100610256e-04 4.749185463879257441e-04 1.631556660868227482e-04 9.714718908071517944e-05 4.188817110843956470e-04 1.005135709419846535e-04 4.279158893041312695e-04 6.316812941804528236e-04 7.633826317032799125e-05 3.358547983225435019e-04 6.928567891009151936e-04 1.993421174120157957e-04 2.062140265479683876e-05 1.043269759975373745e-03 1.736078957037534565e-05 1.979272201424464583e-05 1.543904218124225736e-04 1.462364336475729942e-03 1.899500959552824497e-03 1.684022718109190464e-03 6.464028410846367478e-05 2.977051190100610256e-04 4.749185463879257441e-04 1.631556660868227482e-04 9.714718908071517944e-05 4.188817110843956470e-04 1.005135709419846535e-04 4.279158893041312695e-04 6.316812941804528236e-04 7.633826317032799125e-05 3.358547983225435019e-04 6.928567891009151936e-04
9.900000000000000000e+04 2.965873864013701677e-04 3.711047975230030715e-05 1.598106580786406994e-03 1.939536014106124640e-05 2.202051837230101228e-05 1.517034834250807762e-04 1.459491671994328499e-03 1.842313562519848347e-03 1.743259257636964321e-03 6.387462781276553869e-05 2.967419277410954237e-04 4.725930048152804375e-04 1.563083933433517814e-04 9.695138578535988927e-05 4.207392630632966757e-04 9.769153984962031245e-05 4.297566774766892195e-04 6.279923836700618267e-04 7.877195457695052028e-05 3.319064853712916374e-04 6.834635278210043907e-04 1.990622986340895295e-04 2.063383544737007469e-05 1.041998853906989098e-03 1.939536014106124640e-05 2.202051837230101228e-05 1.517034834250807762e-04 1.459491671994328499e-03 1.842313562519848347e-03 1.743259257636964321e-03 6.387462781276553869e-05 2.967419277410954237e-04 4.725930048152804375e-04 1.563083933433517814e-04 9.695138578535988927e-05 4.207392630632966757e-04 9.769153984962031245e-05 4.297566774766892195e-04 6.279923836700618267e-04 7.877195457695052028e-05 3.319064853712916374e-04 6.834635278210043907e-04
1.000000000000000000e+05 2.962692233268171549e-04 3.706327333929948509e-05 1.594880130141973495e-03 1.842743949964642525e-05 2.155525726266205311e-05 1.526873529655858874e-04 1.432494958862662315e-03 1.807533437386155128e-03 1.733066164888441563e-03 6.402970029739663005e-05 3.063856274820864201e-04 4.779437440447509289e-04 1.519162469776347280e-04 9.796737867873162031e-05 4.292062949389219284e-04 9.721451351651921868e-05 4.354286356829106808e-04 6.220178911462426186e-04 8.151548536261543632e-05 3.311309556011110544e-04 6.783296703360974789e-04 1.988905860343948007e-04 2.071866947517264634e-05 1.039847265928983688e-03 1.842743949964642525e-05 2.155525726266205311e-05 1.526873529655858874e-04 1.432494958862662315e-03 1.807533437386155128e-03 1.733066164888441563e-03 6.402970029739663005e-05 3.063856274820864201e-04 4.779437440447509289e-04 1.519162469776347280e-04 9.796737867873162031e-05 4.292062949389219284e-04 9.721451351651921868e-05 4.354286356829106808e-04 6.220178911462426186e-04 8.151548536261543632e-05 3.311309556011110544e-04 6.783296703360974789e-04
